x,y,z
-0.2805188938158769,-0.5331001999062275,-0.4357142857142857
-0.2805188938158769,-0.5331001999062275,-0.45714285714285713
-0.2805188938158769,-0.5331001999062275,-0.4785714285714286
-0.2805188938158769,-0.5331001999062275,-0.5
-0.26665051153058406,-0.5677659486542554,-0.2
-0.26665051153058406,-0.5677659486542554,-0.22142857142857145
-0.26665051153058406,-0.5677659486542554,-0.24285714285714288
-0.26665051153058406,-0.5677659486542554,-0.2642857142857143
-0.26665051153058406,-0.5677659486542554,-0.2857142857142857
-0.26665051153058406,-0.5677659486542554,-0.30714285714285716
-0.26665051153058406,-0.5677659486542554,-0.32857142857142857
-0.26665051153058406,-0.5677659486542554,-0.35
-0.26665051153058406,-0.5677659486542554,-0.37142857142857144
-0.26665051153058406,-0.5677659486542554,-0.3928571428571429
-0.26665051153058406,-0.5677659486542554,-0.4142857142857143
-0.26665051153058406,-0.5677659486542554,-0.4357142857142857
-0.26665051153058406,-0.5677659486542554,-0.45714285714285713
-0.26665051153058406,-0.5677659486542554,-0.4785714285714286
-0.26665051153058406,-0.5677659486542554,-0.5
-0.24911720989879702,-0.6007300123807016,-0.2
-0.24911720989879702,-0.6007300123807016,-0.22142857142857145
-0.24911720989879702,-0.6007300123807016,-0.24285714285714288
-0.24911720989879702,-0.6007300123807016,-0.2642857142857143
-0.24911720989879702,-0.6007300123807016,-0.2857142857142857
-0.24911720989879702,-0.6007300123807016,-0.30714285714285716
-0.24911720989879702,-0.6007300123807016,-0.32857142857142857
-0.24911720989879702,-0.6007300123807016,-0.35
-0.24911720989879702,-0.6007300123807016,-0.37142857142857144
-0.24911720989879702,-0.6007300123807016,-0.3928571428571429
-0.24911720989879702,-0.6007300123807016,-0.4142857142857143
-0.24911720989879702,-0.6007300123807016,-0.4357142857142857
-0.24911720989879702,-0.6007300123807016,-0.45714285714285713
-0.24911720989879702,-0.6007300123807016,-0.4785714285714286
-0.24911720989879702,-0.6007300123807016,-0.5
-0.2281243426854627,-0.6316063089467687,-0.2
-0.2281243426854627,-0.6316063089467687,-0.22142857142857145
-0.2281243426854627,-0.6316063089467687,-0.24285714285714288
-0.2281243426854627,-0.6316063089467687,-0.2642857142857143
-0.2281243426854627,-0.6316063089467687,-0.2857142857142857
-0.2281243426854627,-0.6316063089467687,-0.30714285714285716
-0.2281243426854627,-0.6316063089467687,-0.32857142857142857
-0.2281243426854627,-0.6316063089467687,-0.35
-0.2281243426854627,-0.6316063089467687,-0.37142857142857144
-0.2281243426854627,-0.6316063089467687,-0.3928571428571429
-0.2281243426854627,-0.6316063089467687,-0.4142857142857143
-0.2281243426854627,-0.6316063089467687,-0.4357142857142857
-0.2281243426854627,-0.6316063089467687,-0.45714285714285713
-0.2281243426854627,-0.6316063089467687,-0.4785714285714286
-0.2281243426854627,-0.6316063089467687,-0.5
-0.20391778282483045,-0.6600332085875324,-0.2
-0.20391778282483045,-0.6600332085875324,-0.22142857142857145
-0.20391778282483045,-0.6600332085875324,-0.24285714285714288
-0.20391778282483045,-0.6600332085875324,-0.2642857142857143
-0.20391778282483045,-0.6600332085875324,-0.2857142857142857
-0.20391778282483045,-0.6600332085875324,-0.30714285714285716
-0.20391778282483045,-0.6600332085875324,-0.32857142857142857
-0.20391778282483045,-0.6600332085875324,-0.35
-0.20391778282483045,-0.6600332085875324,-0.37142857142857144
-0.20391778282483045,-0.6600332085875324,-0.3928571428571429
-0.20391778282483045,-0.6600332085875324,-0.4142857142857143
-0.20391778282483045,-0.6600332085875324,-0.4357142857142857
-0.20391778282483045,-0.6600332085875324,-0.45714285714285713
-0.20391778282483045,-0.6600332085875324,-0.4785714285714286
-0.20391778282483045,-0.6600332085875324,-0.5
-0.17678104270425243,-0.6856777693968081,-0.2
-0.17678104270425243,-0.6856777693968081,-0.22142857142857145
-0.17678104270425243,-0.6856777693968081,-0.24285714285714288
-0.17678104270425243,-0.6856777693968081,-0.2642857142857143
-0.17678104270425243,-0.6856777693968081,-0.2857142857142857
-0.17678104270425243,-0.6856777693968081,-0.30714285714285716
-0.17678104270425243,-0.6856777693968081,-0.32857142857142857
-0.17678104270425243,-0.6856777693968081,-0.35
-0.17678104270425243,-0.6856777693968081,-0.37142857142857144
-0.17678104270425243,-0.6856777693968081,-0.3928571428571429
-0.17678104270425243,-0.6856777693968081,-0.4142857142857143
-0.17678104270425243,-0.6856777693968081,-0.4357142857142857
-0.17678104270425243,-0.6856777693968081,-0.45714285714285713
-0.17678104270425243,-0.6856777693968081,-0.4785714285714286
-0.17678104270425243,-0.6856777693968081,-0.5
-0.147031953606688,-0.7082396368137042,-0.2
-0.147031953606688,-0.7082396368137042,-0.22142857142857145
-0.147031953606688,-0.7082396368137042,-0.24285714285714288
-0.147031953606688,-0.7082396368137042,-0.2642857142857143
-0.147031953606688,-0.7082396368137042,-0.2857142857142857
-0.147031953606688,-0.7082396368137042,-0.30714285714285716
-0.147031953606688,-0.7082396368137042,-0.32857142857142857
-0.147031953606688,-0.7082396368137042,-0.35
-0.147031953606688,-0.7082396368137042,-0.37142857142857144
-0.147031953606688,-0.7082396368137042,-0.3928571428571429
-0.147031953606688,-0.7082396368137042,-0.4142857142857143
-0.147031953606688,-0.7082396368137042,-0.4357142857142857
-0.147031953606688,-0.7082396368137042,-0.45714285714285713
-0.147031953606688,-0.7082396368137042,-0.4785714285714286
-0.147031953606688,-0.7082396368137042,-0.5
-0.11501894320298978,-0.7274545614392431,-0.2
-0.11501894320298978,-0.7274545614392431,-0.22142857142857145
-0.11501894320298978,-0.7274545614392431,-0.24285714285714288
-0.11501894320298978,-0.7274545614392431,-0.2642857142857143
-0.11501894320298978,-0.7274545614392431,-0.2857142857142857
-0.11501894320298978,-0.7274545614392431,-0.30714285714285716
-0.11501894320298978,-0.7274545614392431,-0.32857142857142857
-0.11501894320298978,-0.7274545614392431,-0.35
-0.11501894320298978,-0.7274545614392431,-0.37142857142857144
-0.11501894320298978,-0.7274545614392431,-0.3928571428571429
-0.11501894320298978,-0.7274545614392431,-0.4142857142857143
-0.11501894320298978,-0.7274545614392431,-0.4357142857142857
-0.11501894320298978,-0.7274545614392431,-0.45714285714285713
-0.11501894320298978,-0.7274545614392431,-0.4785714285714286
-0.11501894320298978,-0.7274545614392431,-0.5
-0.08111695469277563,-0.7430974939816322,-0.2
-0.08111695469277563,-0.7430974939816322,-0.22142857142857145
-0.08111695469277563,-0.7430974939816322,-0.24285714285714288
-0.08111695469277563,-0.7430974939816322,-0.2642857142857143
-0.08111695469277563,-0.7430974939816322,-0.2857142857142857
-0.08111695469277563,-0.7430974939816322,-0.30714285714285716
-0.08111695469277563,-0.7430974939816322,-0.32857142857142857
-0.08111695469277563,-0.7430974939816322,-0.35
-0.08111695469277563,-0.7430974939816322,-0.37142857142857144
-0.08111695469277563,-0.7430974939816322,-0.3928571428571429
-0.08111695469277563,-0.7430974939816322,-0.4142857142857143
-0.08111695469277563,-0.7430974939816322,-0.4357142857142857
-0.08111695469277563,-0.7430974939816322,-0.45714285714285713
-0.08111695469277563,-0.7430974939816322,-0.4785714285714286
-0.08111695469277563,-0.7430974939816322,-0.5
-0.045723055389775724,-0.7549852210815251,-0.2
-0.045723055389775724,-0.7549852210815251,-0.22142857142857145
-0.045723055389775724,-0.7549852210815251,-0.24285714285714288
-0.045723055389775724,-0.7549852210815251,-0.2642857142857143
-0.045723055389775724,-0.7549852210815251,-0.2857142857142857
-0.045723055389775724,-0.7549852210815251,-0.30714285714285716
-0.045723055389775724,-0.7549852210815251,-0.32857142857142857
-0.045723055389775724,-0.7549852210815251,-0.35
-0.045723055389775724,-0.7549852210815251,-0.37142857142857144
-0.045723055389775724,-0.7549852210815251,-0.3928571428571429
-0.045723055389775724,-0.7549852210815251,-0.4142857142857143
-0.045723055389775724,-0.7549852210815251,-0.4357142857142857
-0.045723055389775724,-0.7549852210815251,-0.45714285714285713
-0.045723055389775724,-0.7549852210815251,-0.4785714285714286
-0.045723055389775724,-0.7549852210815251,-0.5
-0.009251786184842237,-0.7629785111459287,-0.2
-0.009251786184842237,-0.7629785111459287,-0.22142857142857145
-0.009251786184842237,-0.7629785111459287,-0.24285714285714288
-0.009251786184842237,-0.7629785111459287,-0.2642857142857143
-0.009251786184842237,-0.7629785111459287,-0.2857142857142857
-0.009251786184842237,-0.7629785111459287,-0.30714285714285716
-0.009251786184842237,-0.7629785111459287,-0.32857142857142857
-0.009251786184842237,-0.7629785111459287,-0.35
-0.009251786184842237,-0.7629785111459287,-0.37142857142857144
-0.009251786184842237,-0.7629785111459287,-0.3928571428571429
-0.009251786184842237,-0.7629785111459287,-0.4142857142857143
-0.009251786184842237,-0.7629785111459287,-0.4357142857142857
-0.009251786184842237,-0.7629785111459287,-0.45714285714285713
-0.009251786184842237,-0.7629785111459287,-0.4785714285714286
-0.009251786184842237,-0.7629785111459287,-0.5
0.027869693645300658,-0.7669837450582894,-0.2
0.027869693645300658,-0.7669837450582894,-0.22142857142857145
0.027869693645300658,-0.7669837450582894,-0.24285714285714288
0.027869693645300658,-0.7669837450582894,-0.2642857142857143
0.027869693645300658,-0.7669837450582894,-0.2857142857142857
0.027869693645300658,-0.7669837450582894,-0.30714285714285716
0.027869693645300658,-0.7669837450582894,-0.32857142857142857
0.027869693645300658,-0.7669837450582894,-0.35
0.027869693645300658,-0.7669837450582894,-0.37142857142857144
0.027869693645300658,-0.7669837450582894,-0.3928571428571429
0.027869693645300658,-0.7669837450582894,-0.4142857142857143
0.027869693645300658,-0.7669837450582894,-0.4357142857142857
0.027869693645300658,-0.7669837450582894,-0.45714285714285713
0.027869693645300658,-0.7669837450582894,-0.4785714285714286
0.027869693645300658,-0.7669837450582894,-0.5
0.0652066094185303,-0.7669540126655356,-0.2
0.0652066094185303,-0.7669540126655356,-0.22142857142857145
0.0652066094185303,-0.7669540126655356,-0.24285714285714288
0.0652066094185303,-0.7669540126655356,-0.2642857142857143
0.0652066094185303,-0.7669540126655356,-0.2857142857142857
0.0652066094185303,-0.7669540126655356,-0.30714285714285716
0.0652066094185303,-0.7669540126655356,-0.32857142857142857
0.0652066094185303,-0.7669540126655356,-0.35
0.0652066094185303,-0.7669540126655356,-0.37142857142857144
0.0652066094185303,-0.7669540126655356,-0.3928571428571429
0.0652066094185303,-0.7669540126655356,-0.4142857142857143
0.0652066094185303,-0.7669540126655356,-0.4357142857142857
0.0652066094185303,-0.7669540126655356,-0.45714285714285713
0.0652066094185303,-0.7669540126655356,-0.4785714285714286
0.0652066094185303,-0.7669540126655356,-0.5
0.10232166322105092,-0.7628896621997869,-0.2
0.10232166322105092,-0.7628896621997869,-0.22142857142857145
0.10232166322105092,-0.7628896621997869,-0.24285714285714288
0.10232166322105092,-0.7628896621997869,-0.2642857142857143
0.10232166322105092,-0.7628896621997869,-0.2857142857142857
0.10232166322105092,-0.7628896621997869,-0.30714285714285716
0.10232166322105092,-0.7628896621997869,-0.32857142857142857
0.10232166322105092,-0.7628896621997869,-0.35
0.10232166322105092,-0.7628896621997869,-0.37142857142857144
0.10232166322105092,-0.7628896621997869,-0.3928571428571429
0.10232166322105092,-0.7628896621997869,-0.4142857142857143
0.10232166322105092,-0.7628896621997869,-0.4357142857142857
0.10232166322105092,-0.7628896621997869,-0.45714285714285713
0.10232166322105092,-0.7628896621997869,-0.4785714285714286
0.10232166322105092,-0.7628896621997869,-0.5
0.13878015563374468,-0.7548382961997858,-0.2
0.13878015563374468,-0.7548382961997858,-0.22142857142857145
0.13878015563374468,-0.7548382961997858,-0.24285714285714288
0.13878015563374468,-0.7548382961997858,-0.2642857142857143
0.13878015563374468,-0.7548382961997858,-0.2857142857142857
0.13878015563374468,-0.7548382961997858,-0.30714285714285716
0.13878015563374468,-0.7548382961997858,-0.32857142857142857
0.13878015563374468,-0.7548382961997858,-0.35
0.13878015563374468,-0.7548382961997858,-0.37142857142857144
0.13878015563374468,-0.7548382961997858,-0.3928571428571429
0.13878015563374468,-0.7548382961997858,-0.4142857142857143
0.13878015563374468,-0.7548382961997858,-0.4357142857142857
0.13878015563374468,-0.7548382961997858,-0.45714285714285713
0.13878015563374468,-0.7548382961997858,-0.4785714285714286
0.13878015563374468,-0.7548382961997858,-0.5
0.17415507702440078,-0.742894213979819,-0.2
0.17415507702440078,-0.742894213979819,-0.22142857142857145
0.17415507702440078,-0.742894213979819,-0.24285714285714288
0.17415507702440078,-0.742894213979819,-0.2642857142857143
0.17415507702440078,-0.742894213979819,-0.2857142857142857
0.17415507702440078,-0.742894213979819,-0.30714285714285716
0.17415507702440078,-0.742894213979819,-0.32857142857142857
0.17415507702440078,-0.742894213979819,-0.35
0.17415507702440078,-0.742894213979819,-0.37142857142857144
0.17415507702440078,-0.742894213979819,-0.3928571428571429
0.17415507702440078,-0.742894213979819,-0.4142857142857143
0.17415507702440078,-0.742894213979819,-0.4357142857142857
0.17415507702440078,-0.742894213979819,-0.45714285714285713
0.17415507702440078,-0.742894213979819,-0.4785714285714286
0.17415507702440078,-0.742894213979819,-0.5
0.20803210877552056,-0.7271973071760551,-0.2
0.20803210877552056,-0.7271973071760551,-0.22142857142857145
0.20803210877552056,-0.7271973071760551,-0.24285714285714288
0.20803210877552056,-0.7271973071760551,-0.2642857142857143
0.20803210877552056,-0.7271973071760551,-0.2857142857142857
0.20803210877552056,-0.7271973071760551,-0.30714285714285716
0.20803210877552056,-0.7271973071760551,-0.32857142857142857
0.20803210877552056,-0.7271973071760551,-0.35
0.20803210877552056,-0.7271973071760551,-0.37142857142857144
0.20803210877552056,-0.7271973071760551,-0.3928571428571429
0.20803210877552056,-0.7271973071760551,-0.4142857142857143
0.20803210877552056,-0.7271973071760551,-0.4357142857142857
0.20803210877552056,-0.7271973071760551,-0.45714285714285713
0.20803210877552056,-0.7271973071760551,-0.4785714285714286
0.20803210877552056,-0.7271973071760551,-0.5
0.2400144758722543,-0.7079314213058908,-0.2
0.2400144758722543,-0.7079314213058908,-0.22142857142857145
0.2400144758722543,-0.7079314213058908,-0.24285714285714288
0.2400144758722543,-0.7079314213058908,-0.2642857142857143
0.2400144758722543,-0.7079314213058908,-0.2857142857142857
0.2400144758722543,-0.7079314213058908,-0.30714285714285716
0.2400144758722543,-0.7079314213058908,-0.32857142857142857
0.2400144758722543,-0.7079314213058908,-0.35
0.2400144758722543,-0.7079314213058908,-0.37142857142857144
0.2400144758722543,-0.7079314213058908,-0.3928571428571429
0.2400144758722543,-0.7079314213058908,-0.4142857142857143
0.2400144758722543,-0.7079314213058908,-0.4357142857142857
0.2400144758722543,-0.7079314213058908,-0.45714285714285713
0.2400144758722543,-0.7079314213058908,-0.4785714285714286
0.2400144758722543,-0.7079314213058908,-0.5
0.26972759401592544,-0.6853222025300758,-0.2
0.26972759401592544,-0.6853222025300758,-0.22142857142857145
0.26972759401592544,-0.6853222025300758,-0.24285714285714288
0.26972759401592544,-0.6853222025300758,-0.2642857142857143
0.26972759401592544,-0.6853222025300758,-0.2857142857142857
0.26972759401592544,-0.6853222025300758,-0.30714285714285716
0.26972759401592544,-0.6853222025300758,-0.32857142857142857
0.26972759401592544,-0.6853222025300758,-0.35
0.26972759401592544,-0.6853222025300758,-0.37142857142857144
0.26972759401592544,-0.6853222025300758,-0.3928571428571429
0.26972759401592544,-0.6853222025300758,-0.4142857142857143
0.26972759401592544,-0.6853222025300758,-0.4357142857142857
0.26972759401592544,-0.6853222025300758,-0.45714285714285713
0.26972759401592544,-0.6853222025300758,-0.4785714285714286
0.26972759401592544,-0.6853222025300758,-0.5
0.2968234568351583,-0.6596344548367935,-0.2
0.2968234568351583,-0.6596344548367935,-0.22142857142857145
